Footfall,ID
1174.78137207,3756824
1143.52990723,3756924
1121.31152344,3757024
1062.88793945,3757124
1114.12634277,3757224
1017.71588135,3757324
975.69354248,3757424
1054.36083984,3757524
1005.42053223,3757624
1096.40222168,3757724
929.853515625,3757824
1039.96313477,3757924
1143.30517578,3758024
1133.15356445,3758124
1146.49487305,3758224
1081.8001709,3758324
953.358032227,3758424
1175.70092773,3758524
1090.60180664,3758624
982.821899414,3758724
919.236083984,3758824
897.558227539,3758924
833.245056152,3759024
1013.22485352,3759124
965.030822754,3759224
978.512573242,3759324
786.357788086,3759424
791.8203125,3759524
975.801696777,3759624
921.558166504,3759724
853.127929688,3759824
1045.89624023,3759924
922.93359375,3760024
853.56854248,3760124
952.73248291,3760224
797.173583984,3760324
825.098205566,3760424
1009.7578125,3760524
938.645202637,3760624
941.434020996,3760724
802.306030273,3760824
749.220031738,3760924
834.350036621,3761024
864.619567871,3761124
1073.71911621,3761224
1039.3112793,3761324
983.18371582,3761424
1049.60168457,3761524
983.793273926,3761624
911.041503906,3761724
961.657653809,3761824
1122.02172852,3761924
1091.65942383,3762024
1133.33288574,3762124
853.994018555,3762224
902.802612305,3762324
910.840942383,3762424
956.754882812,3762524
944.712463379,3762624
914.019958496,3762724
854.644104004,3762824
943.924499512,3762924
956.792602539,3763024
907.41003418,3763124
732.898986816,3763224
744.63269043,3763324
724.452697754,3763424
774.44543457,3763524
715.541381836,3763624
787.543457031,3763724
698.772827148,3763824
699.93939209,3763924
719.745788574,3764024
579.444091797,3764124
658.69543457,3764224
710.672424316,3764324
748.234558105,3764424
700.380432129,3764524
863.160461426,3764624
1045.28479004,3764724
1042.96716309,3764824
1055.3704834,3764924
1077.38989258,3765024
1107.19836426,3765124
1147.078125,3765224
871.332641602,3765324
790.196838379,3765424
1041.55371094,3765524
1033.50280762,3765624
1025.21508789,3765724
718.827697754,3765824
886.520019531,3765924
900.786987305,3766024
809.284851074,3766124
984.454711914,3766224
830.97479248,3766324
765.170715332,3766424
765.419433594,3766524
989.569702148,3766624
911.978210449,3766724
945.447998047,3766824
876.661315918,3766924
812.50012207,3767024
838.824279785,3767124
782.588745117,3767224
743.691467285,3767324
802.114990234,3767424
814.338989258,3767524
856.029663086,3767624
891.782165527,3767724
859.311767578,3767824
917.937683105,3767924
849.479248047,3768024
956.745666504,3768124
1010.37719727,3768224
948.239868164,3768324
1060.25866699,3768424
1040.73071289,3768524
1031.92871094,3768624
928.28137207,3768724
928.81817627,3768824
1039.61962891,3768924
872.542053223,3769024
885.266296387,3769124
880.640441895,3769224
879.833862305,3769324
901.114807129,3769424
1101.71252441,3769524
1165.57055664,3769624
1085.27392578,3769724
1051.95495605,3769824
938.556274414,3769924
909.562316895,3770024
888.565063477,3770124
973.728210449,3770224
1021.72027588,3770324
1082.27368164,3770424
1031.64099121,3770524
1014.74432373,3770624
1068.85803223,3770724
1020.64459229,3770824
1017.62536621,3770924
1046.70776367,3771024
1090.24267578,3771124
1100.63989258,3771224
1172.46130371,3771324
1210.06188965,3771424
1159.66015625,3771524
1065.01147461,3771624
1013.75048828,3771724
1072.04370117,3771824
1220.05383301,3771924
1146.24914551,3772024
1151.15649414,3772124
1105.56726074,3772224
1136.40991211,3772324
1107.55395508,3772424
1136.85205078,3772524
1183.0213623,3772624
1140.27905273,3772724
1151.78930664,3772824
1268.94470215,3772924
1035.80297852,3773024
1163.87182617,3773124
1135.37976074,3773224
1282.62756348,3773324
1218.86657715,3773424
1315.56420898,3773524
1274.24475098,3773624
1153.35974121,3773724
1179.0982666,3773824
1198.02185059,3773924
1250.4050293,3774024
1213.76184082,3774124
1294.86450195,3774224
1344.56774902,3774324
1408.95458984,3774424
1266.42578125,3774524
1349.93359375,3774624
1374.98913574,3774724
1310.35839844,3774824
1341.13122559,3774924
1312.3425293,3775024
1332.39501953,3775124
1249.93151855,3775224
1189.375,3775324
1306.11730957,3775424
1315.29016113,3775524
1215.6529541,3775624
1360.10400391,3775724
1231.87878418,3775824
1285.98510742,3775924
1306.07861328,3776024
1256.73120117,3776124
1195.9642334,3776224
1239.89135742,3776324
1247.95214844,3776424
1430.91552734,3776524
1229.1328125,3776624
1240.13952637,3776724
1318.98461914,3776824
1507.35900879,3776924
1233.16320801,3777024
1389.95690918,3777124
1348.89038086,3777224
1419.86047363,3777324
1390.06188965,3777424
1300.72973633,3777524
1507.30029297,3777624
1481.24243164,3777724
1503.95568848,3777824
1516.41625977,3777924
1398.8651123,3778024
1346.33459473,3778124
1320.14501953,3778224
1563.44812012,3778324
1483.6217041,3778424
1389.99645996,3778524
1403.55847168,3778624
1522.05847168,3778724
1507.10546875,3778824
1506.37585449,3778924
1495.63366699,3779024
1448.17272949,3779124
1401.10180664,3779224
1395.54663086,3779324
1437.55932617,3779424
1398.30090332,3779524
1351.41259766,3779624
1295.56005859,3779724
1376.6114502,3779824
1408.90319824,3779924
1431.83325195,3780024
1329.82531738,3780124
1424.96337891,3780224
1507.31518555,3780324
1556.60534668,3780424
1459.08398438,3780524
1503.97839355,3780624
1478.35595703,3780724
1505.14196777,3780824
1561.43273926,3780924
1465.02380371,3781024
1714.57556152,3781124
1397.83996582,3781224
1466.27478027,3781324
1530.31738281,3781424
1540.64245605,3781524
1404.18725586,3781624
1640.63830566,3781724
1487.71972656,3781824
1529.17321777,3781924
1628.79724121,3782024
1539.31140137,3782124
1410.97839355,3782224
1737.80993652,3782324
1775.73571777,3782424
1722.92626953,3782524
1508.8314209,3782624
1568.71630859,3782724
1597.96618652,3782824
1544.33068848,3782924
1433.93579102,3783024
1553.4855957,3783124
1466.89868164,3783224
1408.37463379,3783324
1764.7800293,3783424
1741.79321289,3783524
1503.90625,3783624
1607.86328125,3783724
1683.82226562,3783824
1445.11376953,3783924
1464.41589355,3784024
1402.50048828,3784124
1451.97558594,3784224
1501.82092285,3784324
1484.86450195,3784424
1459.74072266,3784524
1349.12573242,3784624
1370.88256836,3784724
1439.5723877,3784824
1490.00561523,3784924
1451.81018066,3785024
1421.61779785,3785124
1281.90454102,3785224
1405.94836426,3785324
1518.28771973,3785424
1513.29284668,3785524
1531.49572754,3785624
1565.2557373,3785724
1489.03588867,3785824
1580.04382324,3785924
1691.62402344,3786024
1411.03881836,3786124
1381.10046387,3786224
1468.98925781,3786324
1386.05078125,3786424
1363.66247559,3786524
1436.75549316,3786624
1360.46936035,3786724
1421.29467773,3786824
1626.26367188,3786924
1463.72546387,3787024
1365.59228516,3787124
1401.80041504,3787224
1357.03417969,3787324
1301.63110352,3787424
1252.10510254,3787524
1351.18322754,3787624
1344.41101074,3787724
1235.87634277,3787824
1306.98181152,3787924
1325.77087402,3788024
1372.02856445,3788124
1273.96105957,3788224
1375.5423584,3788324
1322.09460449,3788424
1300.79772949,3788524
1378.75939941,3788624
1367.95678711,3788724
1289.38134766,3788824
1336.47290039,3788924
1339.56677246,3789024
1279.35839844,3789124
1441.55212402,3789224
1456.83776855,3789324
1385.10095215,3789424
1296.34313965,3789524
1281.21618652,3789624
1415.08776855,3789724
1313.34277344,3789824
1244.34875488,3789924
1203.56872559,3790024
1272.58630371,3790124
1289.49511719,3790224
1238.84606934,3790324
1241.7557373,3790424
1135.82312012,3790524
1209.91235352,3790624
1247.23120117,3790724
1224.14599609,3790824
1131.53051758,3790924
1170.13024902,3791024
1209.21533203,3791124
1226.29711914,3791224
1253.36816406,3791324
1224.76452637,3791424
1251.72412109,3791524
1319.92614746,3791624
1213.23828125,3791724
1225.4630127,3791824
1280.79577637,3791924
1217.91394043,3792024
1259.4284668,3792124
1275.85632324,3792224
1219.90161133,3792324
1202.51159668,3792424
1265.99487305,3792524
1222.0246582,3792624
1142.74401855,3792724
1196.65649414,3792824
1126.21020508,3792924
1152.9387207,3793024
1132.03894043,3793124
1056.30627441,3793224
1070.52770996,3793324
1154.66357422,3793424
935.95703125,3793524
1071.57299805,3793624
1003.34222412,3793724
899.007873535,3793824
974.328613281,3793924
1038.36169434,3794024
953.20135498,3794124
915.415771484,3794224
1043.63293457,3794324
985.977539062,3794424
990.412963867,3794524
936.5546875,3794624
967.944946289,3794724
948.535461426,3794824
933.943847656,3794924
907.660766602,3795024
989.655456543,3795124
1031.37316895,3795224
1074.97387695,3795324
1015.07141113,3795424
911.320007324,3795524
1014.04388428,3795624
881.307861328,3795724
904.77545166,3795824
1005.38745117,3795924
1115.58789062,3796024
1042.5657959,3796124
1073.55432129,3796224
1126.18383789,3796324
1082.03625488,3796424
926.913269043,3796524
860.711975098,3796624
944.036071777,3796724
886.139648438,3796824
993.619262695,3796924
1026.31604004,3797024
1012.33984375,3797124
873.991210938,3797224
977.461791992,3797324
964.178344727,3797424
1046.06848145,3797524
1107.79577637,3797624
1098.20532227,3797724
1042.10510254,3797824
1078.88842773,3797924
976.472473145,3798024
866.677001953,3798124
1028.47741699,3798224
950.143371582,3798324
950.333007812,3798424
1060.56567383,3798524
979.217407227,3798624
986.800231934,3798724
1014.26531982,3798824
1082.72790527,3798924
1009.65112305,3799024
1004.59674072,3799124
1118.13012695,3799224
1072.75256348,3799324
988.428283691,3799424
1148.16418457,3799524
1019.31500244,3799624
934.617919922,3799724
902.799560547,3799824
941.492492676,3799924
933.899475098,3800024
1019.47106934,3800124
1004.10723877,3800224
1014.74206543,3800324
886.498291016,3800424
789.080566406,3800524
814.379089355,3800624
849.942871094,3800724
946.958435059,3800824
944.51550293,3800924
793.151123047,3801024
945.37677002,3801124
1037.69177246,3801224
1032.34558105,3801324
869.448791504,3801424
823.714294434,3801524
751.453186035,3801624
873.642822266,3801724
1078.56103516,3801824
1018.86456299,3801924
922.260070801,3802024
1033.37792969,3802124
1045.13977051,3802224
1121.38146973,3802324
1042.50646973,3802424
1110.15270996,3802524
1118.40393066,3802624
903.424255371,3802724
1052.55200195,3802824
1064.68408203,3802924
1078.34875488,3803024
1066.37792969,3803124
1010.9598999,3803224
1014.90710449,3803324
1003.23474121,3803424
995.513061523,3803524
985.244506836,3803624
1025.51599121,3803724
1037.57849121,3803824
1068.19909668,3803924
1092.11108398,3804024
1079.57275391,3804124
1079.06420898,3804224
966.055908203,3804324
1049.00073242,3804424
992.266662598,3804524
1033.20544434,3804624
1021.64782715,3804724
1050.45788574,3804824
993.367980957,3804924
989.301269531,3805024
1000.80114746,3805124
1088.22277832,3805224
983.631591797,3805324
978.891662598,3805424
991.774902344,3805524
928.254821777,3805624
976.179138184,3805724
975.403259277,3805824
1034.80407715,3805924
1099.8885498,3806024
1094.02416992,3806124
1082.92504883,3806224
1108.99133301,3806324
1123.95544434,3806424
1108.93896484,3806524
1130.70812988,3806624
1110.36547852,3806724
1025.66491699,3806824
969.226013184,3806924
1048.60400391,3807024
993.065734863,3807124
1133.43225098,3807224
1175.37145996,3807324
1163.63366699,3807424
1105.11816406,3807524
1175.34362793,3807624
1241.3704834,3807724
1167.45825195,3807824
1183.62426758,3807924
1047.35217285,3808024
1106.67980957,3808124
1158.34716797,3808224
1106.26818848,3808324
1077.24938965,3808424
1111.69750977,3808524
1125.97570801,3808624
1076.83862305,3808724
1208.87536621,3808824
1179.21350098,3808924
1100.66638184,3809024
1139.16699219,3809124
1100.22619629,3809224
1221.79455566,3809324
1031.38757324,3809424
1164.93164062,3809524
1277.22998047,3809624
1199.75427246,3809724
1244.80541992,3809824
1301.22436523,3809924
1191.69677734,3810024
1276.3190918,3810124
1368.36865234,3810224
1213.6550293,3810324
1200.92590332,3810424
1227.10827637,3810524
1257.10119629,3810624
1271.60571289,3810724
1248.5456543,3810824
1125.86230469,3810924
1099.82519531,3811024
1468.31689453,3811124
1322.88525391,3811224
1277.42041016,3811324
1234.45739746,3811424
1249.27416992,3811524
1221.23303223,3811624
1266.6328125,3811724
1226.69445801,3811824
1192.17773438,3811924
1211.85668945,3812024
1261.44165039,3812124
1328.45471191,3812224
1255.47521973,3812324
1328.54614258,3812424
1412.68859863,3812524
1440.63598633,3812624
1338.91015625,3812724
1390.77954102,3812824
1344.53369141,3812924
1490.25476074,3813024
1480.07971191,3813124
1313.0579834,3813224
1363.67456055,3813324
1403.03991699,3813424
1346.60864258,3813524
1389.85791016,3813624
1495.54736328,3813724
1311.21936035,3813824
1502.91625977,3813924
1398.9675293,3814024
1534.60217285,3814124
1397.56103516,3814224
1566.23083496,3814324
1538.7746582,3814424
1367.60290527,3814524
1509.06225586,3814624
1389.83837891,3814724
1380.08203125,3814824
1277.49511719,3814924
1353.61035156,3815024
1347.3828125,3815124
1294.79760742,3815224
1371.24597168,3815324
1384.33483887,3815424
1371.13720703,3815524
1383.06225586,3815624
1373.47009277,3815724
1405.54589844,3815824
1352.65222168,3815924
1330.62988281,3816024
1344.20458984,3816124
1365.04089355,3816224
1476.61791992,3816324
1532.73291016,3816424
1480.14123535,3816524
1373.60644531,3816624
1405.14282227,3816724
1392.90710449,3816824
1414.23205566,3816924
1574.66088867,3817024
1618.89208984,3817124
1517.17272949,3817224
1461.03417969,3817324
1506.79333496,3817424
1454.90673828,3817524
1405.42443848,3817624
1493.35168457,3817724
1501.06335449,3817824
1521.06054688,3817924
1460.22033691,3818024
1422.6418457,3818124
1448.97033691,3818224
1455.61486816,3818324
1500.04968262,3818424
1701.12072754,3818524
1785.78234863,3818624
1418.1854248,3818724
1472.10888672,3818824
1522.74853516,3818924
1632.27404785,3819024
1572.99707031,3819124
1534.21386719,3819224
1443.95654297,3819324
1535.1114502,3819424
1533.31359863,3819524
1419.86303711,3819624
1445.6027832,3819724
1598.57263184,3819824
1504.67016602,3819924
1602.35742188,3820024
1405.77636719,3820124
1467.8293457,3820224
1495.53796387,3820324
1506.24865723,3820424
1446.64331055,3820524
1481.33544922,3820624
1424.97814941,3820724
1482.74755859,3820824
1493.36328125,3820924
1462.34106445,3821024
1444.63891602,3821124
1441.90600586,3821224
1392.9329834,3821324
1451.78955078,3821424
1400.52856445,3821524
1414.78015137,3821624
1327.19128418,3821724
1377.80432129,3821824
1525.89831543,3821924
1450.00476074,3822024
1439.78515625,3822124
1404.29260254,3822224
1459.21374512,3822324
1389.55041504,3822424
1471.52050781,3822524
1483.57958984,3822624
1484.41699219,3822724
1377.81738281,3822824
1368.4119873,3822924
1407.16418457,3823024
1380.41320801,3823124
1406.3704834,3823224
1474.05407715,3823324
1423.64208984,3823424
1434.46081543,3823524
1445.3527832,3823624
1364.40966797,3823724
1390.67578125,3823824
1388.41796875,3823924
1373.42175293,3824024
1341.1138916,3824124
1364.83056641,3824224
1268.2611084,3824324
1341.81005859,3824424
1387.67883301,3824524
1414.90014648,3824624
1440.37854004,3824724
1308.92163086,3824824
1356.55004883,3824924
1278.1463623,3825024
1364.16064453,3825124
1427.06677246,3825224
1379.66784668,3825324
1354.89562988,3825424
1296.24291992,3825524
1287.13793945,3825624
1329.5369873,3825724
1295.61413574,3825824
1246.32421875,3825924
1236.92407227,3826024
1279.0480957,3826124
1229.37561035,3826224
1402.04333496,3826324
1301.23950195,3826424
1356.21252441,3826524
1298.97949219,3826624
1322.41040039,3826724
1320.0970459,3826824
1256.30908203,3826924
1256.88769531,3827024
1143.12927246,3827124
1228.66748047,3827224
1267.09765625,3827324
1174.55310059,3827424
1217.55358887,3827524
1201.25231934,3827624
1284.83056641,3827724
1166.54675293,3827824
1246.89978027,3827924
1231.31677246,3828024
1170.28015137,3828124
1250.46008301,3828224
1228.09521484,3828324
1201.54492188,3828424
1215.82727051,3828524
1198.02563477,3828624
1272.58740234,3828724
1154.30297852,3828824
1247.28320312,3828924
1207.24401855,3829024
1213.22668457,3829124
1213.96813965,3829224
1225.07751465,3829324
955.843688965,3829424
852.948547363,3829524
939.783874512,3829624
1199.74230957,3829724
1260.13330078,3829824
1196.8984375,3829924
1155.28979492,3830024
1049.33374023,3830124
991.084533691,3830224
1042.67712402,3830324
1017.98345947,3830424
1015.25769043,3830524
981.100158691,3830624
1028.43237305,3830724
963.57598877,3830824
987.395690918,3830924
959.517822266,3831024
1026.80053711,3831124
1030.0234375,3831224
1063.38586426,3831324
946.443847656,3831424
917.231933594,3831524
1061.65722656,3831624
999.714111328,3831724
1006.02355957,3831824
1050.61535645,3831924
1042.66577148,3832024
1028.01879883,3832124
807.350769043,3832224
862.889160156,3832324
844.018127441,3832424
970.789794922,3832524
880.199035645,3832624
966.343200684,3832724
1027.90307617,3832824
857.965698242,3832924
1104.9609375,3833024
1065.31091309,3833124
1076.27844238,3833224
970.984069824,3833324
980.401550293,3833424
1000.01452637,3833524
958.247375488,3833624
1026.31140137,3833724
1131.49291992,3833824
1057.97070312,3833924
996.476989746,3834024
1115.18530273,3834124
1217.41357422,3834224
1160.79125977,3834324
1082.70288086,3834424
946.823730469,3834524
727.607177734,3834624
629.822937012,3834724
714.736083984,3834824
811.326293945,3834924
1020.18255615,3835024
952.82220459,3835124
1039.11193848,3835224
1047.87780762,3835324
874.975524902,3835424
836.752746582,3835524
839.633666992,3835624
833.83190918,3835724
853.770446777,3835824
1077.39233398,3835924
1088.62683105,3836024
1103.44665527,3836124
1092.57202148,3836224
1153.24719238,3836324
1124.7532959,3836424
1038.75964355,3836524
1099.15625,3836624
987.654846191,3836724
904.563415527,3836824
866.520874023,3836924
847.714294434,3837024
825.20324707,3837124
732.922607422,3837224
691.744262695,3837324
785.540649414,3837424
828.492919922,3837524
877.375732422,3837624
877.902404785,3837724
951.661682129,3837824
1046.14709473,3837924
876.33203125,3838024
830.058532715,3838124
799.268310547,3838224
738.483337402,3838324
882.146911621,3838424
801.082214355,3838524
683.640563965,3838624
741.175170898,3838724
739.756103516,3838824
901.055358887,3838924
987.005310059,3839024
944.4140625,3839124
945.40447998,3839224
892.172973633,3839324
750.45111084,3839424
964.57019043,3839524
904.054992676,3839624
750.399353027,3839724
1002.93096924,3839824
838.245178223,3839924
859.175292969,3840024
972.972473145,3840124
887.137634277,3840224
899.061218262,3840324
908.698669434,3840424
1075.9486084,3840524
1020.06402588,3840624
933.174987793,3840724
958.317016602,3840824
896.585021973,3840924
1062.60388184,3841024
1020.04925537,3841124
1027.91381836,3841224
1041.21911621,3841324
991.930847168,3841424
884.05645752,3841524
1016.57971191,3841624
1096.50427246,3841724
1074.61120605,3841824
1059.21496582,3841924
930.757385254,3842024
922.978271484,3842124
956.253051758,3842224
1004.88043213,3842324
954.038452148,3842424
902.502807617,3842524
1018.64630127,3842624
1068.70837402,3842724
1025.28173828,3842824
928.701477051,3842924
914.760620117,3843024
973.027709961,3843124
944.945007324,3843224
1114.92993164,3843324
969.451049805,3843424
989.798339844,3843524
1065.32995605,3843624
1033.47351074,3843724
1039.87585449,3843824
1094.55322266,3843924
1125.55102539,3844024
1106.15258789,3844124
1064.46191406,3844224
911.659667969,3844324
1126.08935547,3844424
1018.93310547,3844524
945.691711426,3844624
928.410949707,3844724
1154.30725098,3844824
1076.15026855,3844924
1099.85656738,3845024
1233.13830566,3845124
1120.3223877,3845224
1203.51660156,3845324
1043.67675781,3845424
1163.19274902,3845524
1220.3614502,3845624
1160.75805664,3845724
1066.19018555,3845824
1132.81811523,3845924
1144.08081055,3846024
1166.19921875,3846124
1259.72009277,3846224
1090.3190918,3846324
1153.09436035,3846424
1384.24621582,3846524
1230.39196777,3846624
1160.91149902,3846724
1149.03881836,3846824
1235.04296875,3846924
1265.04516602,3847024
1216.19616699,3847124
1255.36621094,3847224
1397.28198242,3847324
1338.76818848,3847424
1320.8112793,3847524
1335.58483887,3847624
1330.7064209,3847724
1249.35070801,3847824
1330.75598145,3847924
1305.95263672,3848024
1339.37280273,3848124
1334.56652832,3848224
1257.81994629,3848324
1239.50109863,3848424
1281.80895996,3848524
1252.81298828,3848624
1232.1875,3848724
1297.23303223,3848824
1289.65209961,3848924
1313.44006348,3849024
1254.17504883,3849124
1316.98291016,3849224
1364.9251709,3849324
1307.37719727,3849424
1419.23303223,3849524
1347.24047852,3849624
1218.35949707,3849724
1333.13989258,3849824
1296.6965332,3849924
1315.19055176,3850024
1315.46435547,3850124
1313.8692627,3850224
1473.21691895,3850324
1436.67614746,3850424
1348.10620117,3850524
1513.05944824,3850624
1616.47363281,3850724
1505.55737305,3850824
1367.72705078,3850924
1346.51159668,3851024
1381.40454102,3851124
1525.7142334,3851224
1501.99401855,3851324
1631.42175293,3851424
1337.93139648,3851524
1456.07531738,3851624
1423.10754395,3851724
1394.14892578,3851824
1451.05822754,3851924
1379.05310059,3852024
1308.59020996,3852124
1376.11230469,3852224
1447.5189209,3852324
1324.52587891,3852424
1331.00500488,3852524
1489.8536377,3852624
1546.43566895,3852724
1452.07470703,3852824
1377.34155273,3852924
1568.75488281,3853024
1481.70092773,3853124
1481.54992676,3853224
1756.95141602,3853324
1668.5456543,3853424
1477.59558105,3853524
1637.62976074,3853624
1446.34338379,3853724
1478.59179688,3853824
1663.14086914,3853924
1399.13354492,3854024
1382.62084961,3854124
1530.94445801,3854224
1773.16748047,3854324
1469.85290527,3854424
1429.94226074,3854524
1425.29248047,3854624
1417.56420898,3854724
1534.14916992,3854824
1515.19702148,3854924
1482.35339355,3855024
1433.54602051,3855124
1491.94689941,3855224
1470.96765137,3855324
1500.2434082,3855424
1538.04016113,3855524
1522.39001465,3855624
1403.81884766,3855724
1484.67541504,3855824
1430.84436035,3855924
1423.1505127,3856024
1332.08508301,3856124
1400.85449219,3856224
1503.90124512,3856324
1591.19714355,3856424
1621.14599609,3856524
1778.41821289,3856624
1432.2220459,3856724
1682.18225098,3856824
1485.7434082,3856924
1472.19726562,3857024
1508.02661133,3857124
1400.38989258,3857224
1497.28918457,3857324
1486.28662109,3857424
1501.15612793,3857524
1489.47155762,3857624
1416.62756348,3857724
1367.20227051,3857824
1338.06689453,3857924
1422.18713379,3858024
1383.63928223,3858124
1535.53234863,3858224
1542.67773438,3858324
1514.44128418,3858424
1684.36914062,3858524
1621.31738281,3858624
1473.49291992,3858724
1379.81640625,3858824
1472.8359375,3858924
1365.50097656,3859024
1449.15917969,3859124
1415.49914551,3859224
1412.51049805,3859324
1505.3626709,3859424
1330.04406738,3859524
1359.27734375,3859624
1412.07763672,3859724
1398.125,3859824
1294.59619141,3859924
1342.56323242,3860024
1332.55639648,3860124
1382.5489502,3860224
1384.86206055,3860324
1373.63598633,3860424
1395.52661133,3860524
1450.84362793,3860624
1341.24243164,3860724
1327.74169922,3860824
1383.94250488,3860924
1358.19128418,3861024
1348.88269043,3861124
1344.8269043,3861224
1368.92785645,3861324
1359.44934082,3861424
1356.69299316,3861524
1306.88891602,3861624
1269.75427246,3861724
1328.60925293,3861824
1231.17004395,3861924
1280.46374512,3862024
1340.44750977,3862124
1253.97131348,3862224
1279.71508789,3862324
1287.38806152,3862424
1259.8314209,3862524
1129.78503418,3862624
1296.72546387,3862724
1356.03125,3862824
1335.35522461,3862924
1257.08105469,3863024
1324.69934082,3863124
1254.56750488,3863224
1267.68334961,3863324
1249.27380371,3863424
1147.52160645,3863524
1154.99804688,3863624
1227.83605957,3863724
1111.19091797,3863824
1272.34399414,3863924
1239.27832031,3864024
1200.69604492,3864124
1226.40124512,3864224
1156.78613281,3864324
1185.15649414,3864424
1164.39135742,3864524
1215.39660645,3864624
1209.73474121,3864724
1283.27880859,3864824
1112.16662598,3864924
1203.15246582,3865024
1251.20227051,3865124
1260.1739502,3865224
1160.09631348,3865324
1197.2598877,3865424
1246.39587402,3865524
1137.49804688,3865624
1098.65600586,3865724
1110.00927734,3865824
1160.60021973,3865924
1193.0736084,3866024
1185.97900391,3866124
1212.09655762,3866224
1128.32653809,3866324
1214.14050293,3866424
1269.64306641,3866524
1178.76501465,3866624
1138.14160156,3866724
1165.48522949,3866824
1103.07214355,3866924
1205.58947754,3867024
1191.35266113,3867124
1194.23413086,3867224
1189.89807129,3867324
1114.45812988,3867424
1093.7512207,3867524
1033.6887207,3867624
928.427124023,3867724
979.098144531,3867824
1128.56408691,3867924
922.95111084,3868024
916.396118164,3868124
1023.44458008,3868224
1150.6328125,3868324
1171.0925293,3868424
1210.52539062,3868524
1054.24755859,3868624
1170.04650879,3868724
1049.36352539,3868824
1106.01953125,3868924
1148.26855469,3869024
1189.78210449,3869124
1007.62158203,3869224
1038.19848633,3869324
1117.14257812,3869424
1130.01538086,3869524
1049.64306641,3869624
1072.07092285,3869724
881.740600586,3869824
912.466125488,3869924
777.479431152,3870024
1014.18469238,3870124
984.760253906,3870224
1047.31762695,3870324
1052.26989746,3870424
1014.65631104,3870524
1100.27722168,3870624
1111.44128418,3870724
1086.40539551,3870824
1102.64697266,3870924
1036.91699219,3871024
1092.30065918,3871124
995.727111816,3871224
854.615966797,3871324
961.304321289,3871424
1006.59875488,3871524
1016.93115234,3871624
915.754699707,3725725
1074.06030273,3725825
1074.12878418,3725925
987.003967285,3726025
1042.23742676,3726125
1012.20178223,3726225
1027.0111084,3726325
915.563293457,3726425
832.744812012,3726525
910.840393066,3726625
1070.37976074,3726725
962.808532715,3726825
918.728210449,3726925
886.633544922,3727025
838.183898926,3727125
865.787109375,3727225
958.715698242,3727325
935.025268555,3727425
974.807800293,3727525
1034.38891602,3727625
1023.43841553,3727725
951.446533203,3727825
897.505249023,3727925
765.873474121,3728025
968.70123291,3728125
873.337158203,3728225
748.909790039,3728325
781.478088379,3728425
697.445129395,3728525
751.947387695,3728625
733.12701416,3728725
705.819885254,3728825
875.882629395,3728925
919.149047852,3729025
788.029418945,3729125
783.858398438,3729225
764.656188965,3729325
755.059082031,3729425
802.265075684,3729525
753.042175293,3729625
735.948364258,3729725
956.044799805,3729825
927.349182129,3729925
956.432312012,3730025
1064.72338867,3730125
991.802856445,3730225
950.223999023,3730325
974.257385254,3730425
989.32220459,3730525
1002.28363037,3730625
969.689819336,3730725
1111.69995117,3730825
1056.11633301,3730925
1075.75537109,3731025
1037.89831543,3731125
924.825805664,3731225
966.878112793,3731325
945.789611816,3731425
959.060852051,3731525
955.167175293,3731625
877.381103516,3731725
940.049377441,3731825
872.547668457,3731925
848.762634277,3732025
939.950866699,3732125
1019.86108398,3732225
992.414978027,3732325
1037.32946777,3732425
1015.88873291,3732525
1022.8984375,3732625
1008.14807129,3732725
1032.6796875,3732825
1073.66442871,3732925
1020.85809326,3733025
1032.97045898,3733125
1015.78790283,3733225
1018.56005859,3733325
1052.94238281,3733425
1076.3269043,3733525
1032.80810547,3733625
990.439819336,3733725
1021.1184082,3733825
1066.28735352,3733925
1073.91369629,3734025
1044.01477051,3734125
1069.77185059,3734225
1056.15429688,3734325
1092.45239258,3734425
1086.97094727,3734525
1042.79980469,3734625
1077.60766602,3734725
1109.34265137,3734825
1090.74694824,3734925
1066.78393555,3735025
1102.90454102,3735125
1036.71520996,3735225
965.049499512,3735325
1154.05615234,3735425
1122.23779297,3735525
1138.04467773,3735625
1192.32885742,3735725
1121.99072266,3735825
1153.93188477,3735925
1162.43640137,3736025
1101.8770752,3736125
1024.09057617,3736225
1198.55700684,3736325
1126.64013672,3736425
1194.38916016,3736525
1200.67785645,3736625
1197.70825195,3736725
1203.14685059,3736825
1244.40087891,3736925
1257.81347656,3737025
1289.22753906,3737125
1333.53979492,3737225
1370.30029297,3737325
1170.09033203,3737425
1311.02905273,3737525
1325.48022461,3737625
1294.65246582,3737725
1269.43811035,3737825
1287.19702148,3737925
1221.63525391,3738025
1210.16723633,3738125
1179.62597656,3738225
1356.93237305,3738325
1280.74853516,3738425
1271.11291504,3738525
1244.40368652,3738625
1261.45422363,3738725
1165.39343262,3738825
1317.06433105,3738925
1327.99816895,3739025
1239.74963379,3739125
1166.40588379,3739225
1298.56799316,3739325
1433.59509277,3739425
1306.85705566,3739525
1315.66247559,3739625
1309.43432617,3739725
1357.32214355,3739825
1364.328125,3739925
1385.68444824,3740025
1449.90722656,3740125
1470.11157227,3740225
1382.79650879,3740325
1339.20715332,3740425
1312.2565918,3740525
1396.38330078,3740625
1289.98327637,3740725
