Footfall,ID
842.994628906,3800923
792.916809082,3801023
824.401733398,3801123
1022.57391357,3801223
1018.74902344,3801323
935.583435059,3801423
826.122741699,3801523
785.456054688,3801623
813.37286377,3801723
1042.05957031,3801823
1019.80889893,3801923
817.135681152,3802023
965.682617188,3802123
1008.6605835,3802223
1077.83032227,3802323
1133.73181152,3802423
1056.6842041,3802523
1063.57861328,3802623
921.721374512,3802723
936.53527832,3802823
1081.38525391,3802923
1067.6036377,3803023
1027.33117676,3803123
1066.10656738,3803223
1005.19146729,3803323
939.699157715,3803423
967.559814453,3803523
957.959472656,3803623
1029.72546387,3803723
1026.37890625,3803823
1013.02587891,3803923
1024.0234375,3804023
985.840393066,3804123
999.250366211,3804223
992.120056152,3804323
1043.25146484,3804423
913.441467285,3804523
917.185119629,3804623
1047.3125,3804723
1017.28314209,3804823
972.911987305,3804923
920.272460938,3805023
1017.57666016,3805123
1007.53070068,3805223
945.615966797,3805323
1018.88000488,3805423
899.35333252,3805523
898.023132324,3805623
913.532958984,3805723
935.260253906,3805823
1048.25390625,3805923
1011.15905762,3806023
1007.97045898,3806123
1033.61425781,3806223
1065.34936523,3806323
1068.39868164,3806423
1100.70861816,3806523
1072.31018066,3806623
1111.86743164,3806723
1025.22180176,3806823
944.705078125,3806923
1011.26287842,3807023
958.719238281,3807123
1019.57141113,3807223
1048.19262695,3807323
1052.3392334,3807423
1037.94555664,3807523
1073.23254395,3807623
1087.43786621,3807723
1170.38647461,3807823
1237.61071777,3807923
1138.90588379,3808023
1128.28039551,3808123
1150.45690918,3808223
1137.75964355,3808323
1047.58740234,3808423
1075.82861328,3808523
1083.13476562,3808623
1026.99707031,3808723
1149.52819824,3808823
1057.16601562,3808923
1018.4420166,3809023
1039.52880859,3809123
1196.12109375,3809223
1144.55541992,3809323
1021.68585205,3809423
1189.53649902,3809523
1179.88830566,3809623
1137.1340332,3809723
1315.51257324,3809823
1224.12902832,3809923
1229.66186523,3810023
1241.21887207,3810123
1236.13317871,3810223
1190.40686035,3810323
1201.52441406,3810423
1211.12316895,3810523
1180.17504883,3810623
1215.26745605,3810723
1162.98999023,3810823
1086.12817383,3810923
1158.22668457,3811023
1342.75878906,3811123
1257.94396973,3811223
1201.36096191,3811323
1261.36315918,3811423
1203.30932617,3811523
1249.02832031,3811623
1239.42456055,3811723
1173.10510254,3811823
1188.5925293,3811923
1165.34875488,3812023
1193.20092773,3812123
1203.99816895,3812223
1260.24511719,3812323
1302.80993652,3812423
1362.38513184,3812523
1373.3692627,3812623
1307.70898438,3812723
1351.10290527,3812823
1374.04943848,3812923
1354.89099121,3813023
1313.48864746,3813123
1419.00927734,3813223
1382.38061523,3813323
1337.33349609,3813423
1312.87011719,3813523
1342.44897461,3813623
1311.59680176,3813723
1274.44970703,3813823
1407.39074707,3813923
1444.89831543,3814023
1433.78808594,3814123
1361.60742188,3814223
1403.46569824,3814323
1377.50732422,3814423
1333.39306641,3814523
1359.62902832,3814623
1333.22424316,3814723
1322.7845459,3814823
1355.63879395,3814923
1342.8145752,3815023
1275.37890625,3815123
1280.25708008,3815223
1292.84179688,3815323
1284.33483887,3815423
1299.81555176,3815523
1329.41210938,3815623
1275.92004395,3815723
1328.96459961,3815823
1352.61730957,3815923
1341.59020996,3816023
1325.61328125,3816123
1361.36828613,3816223
1449.97924805,3816323
1461.3236084,3816423
1398.39196777,3816523
1372.60144043,3816623
1379.27587891,3816723
1394.52709961,3816823
1406.31689453,3816923
1503.17150879,3817023
1572.00048828,3817123
1456.23498535,3817223
1507.26245117,3817323
1475.25830078,3817423
1357.21801758,3817523
1339.14343262,3817623
1522.09570312,3817723
1415.70300293,3817823
1573.63684082,3817923
1453.21643066,3818023
1416.09484863,3818123
1423.95727539,3818223
1479.17321777,3818323
1406.53320312,3818423
1539.91101074,3818523
1702.18212891,3818623
1400.40380859,3818723
1463.68615723,3818823
1523.08740234,3818923
1610.62927246,3819023
1605.89306641,3819123
1479.78405762,3819223
1479.27624512,3819323
1493.5357666,3819423
1537.32177734,3819523
1543.80578613,3819623
1432.859375,3819723
1520.69165039,3819823
1582.11682129,3819923
1615.08422852,3820023
1482.62316895,3820123
1507.84143066,3820223
1610.00695801,3820323
1532.60888672,3820423
1484.44396973,3820523
1559.04455566,3820623
1493.94909668,3820723
1485.8692627,3820823
1463.51672363,3820923
1453.52966309,3821023
1465.73620605,3821123
1419.80383301,3821223
1392.65332031,3821323
1387.33789062,3821423
1472.84484863,3821523
1416.90283203,3821623
1396.54772949,3821723
1408.43725586,3821823
1408.62109375,3821923
1426.45776367,3822023
1400.26184082,3822123
1417.04284668,3822223
1437.9967041,3822323
1452.42626953,3822423
1469.16772461,3822523
1473.96032715,3822623
1406.64074707,3822723
1390.07446289,3822823
1373.68908691,3822923
1415.54003906,3823023
1397.20275879,3823123
1463.25561523,3823223
1450.73925781,3823323
1473.19421387,3823423
1492.45239258,3823523
1405.18371582,3823623
1435.99645996,3823723
1362.46350098,3823823
1352.66918945,3823923
1338.15563965,3824023
1341.53649902,3824123
1352.80407715,3824223
1329.9161377,3824323
1368.77160645,3824423
1408.30712891,3824523
1339.04077148,3824623
1342.46398926,3824723
1361.84204102,3824823
1375.38244629,3824923
1302.46337891,3825023
1294.32397461,3825123
1326.5501709,3825223
1363.23693848,3825323
1324.7902832,3825423
1371.74157715,3825523
1231.74633789,3825623
1320.64343262,3825723
1363.01660156,3825823
1363.00964355,3825923
1334.54443359,3826023
1317.62890625,3826123
1297.16394043,3826223
1316.18505859,3826323
1206.41809082,3826423
1340.32495117,3826523
1274.54650879,3826623
1301.7277832,3826723
1255.17297363,3826823
1252.84545898,3826923
1248.90454102,3827023
1224.31225586,3827123
1191.18823242,3827223
1263.69006348,3827323
1240.22741699,3827423
1196.6998291,3827523
1218.09228516,3827623
1275.55505371,3827723
1232.25708008,3827823
1179.4786377,3827923
1226.8092041,3828023
1154.58947754,3828123
1233.36621094,3828223
1228.47790527,3828323
1178.04650879,3828423
1253.60388184,3828523
1209.68164062,3828623
1218.22814941,3828723
1223.32885742,3828823
1206.29577637,3828923
1231.73291016,3829023
1204.04650879,3829123
1296.58081055,3829223
1234.32714844,3829323
1183.83337402,3829423
1096.81445312,3829523
1115.67785645,3829623
1180.00610352,3829723
1158.0880127,3829823
1113.20214844,3829923
1102.26660156,3830023
1042.17175293,3830123
987.657348633,3830223
951.422973633,3830323
961.581176758,3830423
992.198913574,3830523
1063.11877441,3830623
965.936706543,3830723
962.904785156,3830823
957.219970703,3830923
957.517028809,3831023
959.834655762,3831123
934.789367676,3831223
1027.10046387,3831323
995.150024414,3831423
933.261291504,3831523
896.214904785,3831623
918.057189941,3831723
877.254943848,3831823
881.54675293,3831923
917.105712891,3832023
903.964111328,3832123
897.075744629,3832223
915.32434082,3832323
900.924438477,3832423
954.469360352,3832523
988.288513184,3832623
1037.31604004,3832723
978.497497559,3832823
927.945251465,3832923
1056.18115234,3833023
1068.65466309,3833123
1051.01086426,3833223
889.749023438,3833323
999.012390137,3833423
987.744445801,3833523
916.465759277,3833623
938.55065918,3833723
989.69329834,3833823
1054.2322998,3833923
1020.80316162,3834023
1015.58795166,3834123
1128.91760254,3834223
1054.63208008,3834323
1020.61755371,3834423
898.173156738,3834523
829.545715332,3834623
768.253845215,3834723
757.089660645,3834823
879.0546875,3834923
895.161621094,3835023
895.824829102,3835123
971.238342285,3835223
984.87109375,3835323
888.598327637,3835423
812.518127441,3835523
884.495910645,3835623
852.94708252,3835723
915.415100098,3835823
1053.32885742,3835923
1034.34118652,3836023
976.045471191,3836123
974.437683105,3836223
1051.04907227,3836323
1023.88427734,3836423
1028.09472656,3836523
1035.02478027,3836623
971.390075684,3836723
913.422607422,3836823
876.538452148,3836923
836.97442627,3837023
808.29699707,3837123
706.39276123,3837223
700.169677734,3837323
824.406799316,3837423
937.509338379,3837523
903.786621094,3837623
950.382873535,3837723
898.123413086,3837823
1005.83544922,3837923
935.937927246,3838023
876.099182129,3838123
919.080505371,3838223
918.873413086,3838323
878.819824219,3838423
814.939941406,3838523
853.976623535,3838623
776.584289551,3838723
745.240905762,3838823
896.566589355,3838923
885.083251953,3839023
981.012939453,3839123
863.301696777,3839223
769.102844238,3839323
873.01574707,3839423
828.578186035,3839523
799.299865723,3839623
766.622131348,3839723
905.765258789,3839823
923.795410156,3839923
950.04119873,3840023
1023.56726074,3840123
1004.9331665,3840223
954.063110352,3840323
1024.22131348,3840423
1079.47265625,3840523
1070.01416016,3840623
987.745422363,3840723
950.570617676,3840823
899.37322998,3840923
1047.97302246,3841023
1102.05310059,3841123
1058.12841797,3841223
1053.12475586,3841323
1041.44018555,3841423
956.30279541,3841523
983.389587402,3841623
1107.96020508,3841723
1044.85583496,3841823
986.881713867,3841923
940.189086914,3842023
992.277282715,3842123
931.309326172,3842223
886.546203613,3842323
894.608947754,3842423
876.816467285,3842523
912.166809082,3842623
949.153991699,3842723
1036.61047363,3842823
930.962890625,3842923
1016.49511719,3843023
999.492675781,3843123
903.851989746,3843223
1020.74853516,3843323
1088.33581543,3843423
1026.73742676,3843523
1113.2088623,3843623
1054.42102051,3843723
1122.26403809,3843823
1157.97167969,3843923
1137.34472656,3844023
1173.1895752,3844123
1088.1619873,3844223
997.015625,3844323
1143.7689209,3844423
1013.98120117,3844523
1065.54919434,3844623
1091.61694336,3844723
1090.37646484,3844823
1084.32177734,3844923
1216.96569824,3845023
1187.8157959,3845123
1135.64257812,3845223
1147.41101074,3845323
1074.21923828,3845423
1146.57556152,3845523
1108.65991211,3845623
1112.3269043,3845723
1102.15332031,3845823
1117.50463867,3845923
1228.7689209,3846023
1129.44262695,3846123
1130.13879395,3846223
1095.78283691,3846323
1089.89672852,3846423
1259.05480957,3846523
1183.3001709,3846623
1144.01000977,3846723
1107.41711426,3846823
1206.2208252,3846923
1247.17687988,3847023
1185.30737305,3847123
1128.72302246,3847223
1299.72875977,3847323
1337.50463867,3847423
1191.61669922,3847523
1268.68334961,3847623
1205.71191406,3847723
1216.6628418,3847823
1355.82250977,3847923
1215.1875,3848023
1318.64428711,3848123
1299.96228027,3848223
1208.8380127,3848323
1194.2902832,3848423
1189.56604004,3848523
1187.29882812,3848623
1268.4161377,3848723
1244.63500977,3848823
1270.81921387,3848923
1273.48193359,3849023
1201.67773438,3849123
1197.25634766,3849223
1297.22766113,3849323
1286.3782959,3849423
1359.66296387,3849523
1219.59240723,3849623
1201.12585449,3849723
1297.13928223,3849823
1233.48535156,3849923
1297.79968262,3850023
1259.25231934,3850123
1352.15283203,3850223
1359.50268555,3850323
1371.97375488,3850423
1309.06054688,3850523
1430.05944824,3850623
1468.17675781,3850723
1316.08227539,3850823
1306.46166992,3850923
1309.36669922,3851023
1320.65185547,3851123
1387.11303711,3851223
1437.31555176,3851323
1480.51733398,3851423
1379.02050781,3851523
1319.52954102,3851623
1367.06494141,3851723
1278.22314453,3851823
1399.51086426,3851923
1353.37353516,3852023
1296.73217773,3852123
1329.94104004,3852223
1395.69226074,3852323
1363.85266113,3852423
1328.9029541,3852523
1401.5559082,3852623
1380.82666016,3852723
1440.00231934,3852823
1394.63500977,3852923
1474.67919922,3853023
1415.37109375,3853123
1547.65222168,3853223
1607.20068359,3853323
1579.8527832,3853423
1476.67956543,3853523
1484.65136719,3853623
1417.75634766,3853723
1446.50012207,3853823
1486.85668945,3853923
1368.75354004,3854023
1391.7878418,3854123
1480.50097656,3854223
1603.95593262,3854323
1450.83837891,3854423
1514.69189453,3854523
1435.9621582,3854623
1453.05419922,3854723
1417.97680664,3854823
1453.77941895,3854923
1447.65893555,3855023
1440.02575684,3855123
1488.43518066,3855223
1454.94433594,3855323
1469.59326172,3855423
1435.65429688,3855523
1549.11437988,3855623
1445.90026855,3855723
1513.92883301,3855823
1464.91625977,3855923
1454.41760254,3856023
1430.77319336,3856123
1420.16711426,3856223
1505.27636719,3856323
1577.4921875,3856423
1570.37255859,3856523
1604.64550781,3856623
1392.14892578,3856723
1600.13439941,3856823
1507.91809082,3856923
1465.50695801,3857023
1458.10632324,3857123
1501.10266113,3857223
1472.6986084,3857323
1447.02062988,3857423
1461.40759277,3857523
1496.30078125,3857623
1538.18713379,3857723
1419.78710938,3857823
1405.48400879,3857923
1444.31542969,3858023
1499.16210938,3858123
1488.39746094,3858223
1551.42749023,3858323
1555.19604492,3858423
1600.23718262,3858523
1565.81286621,3858623
1504.62280273,3858723
1396.79956055,3858823
1456.07861328,3858923
1426.13989258,3859023
1436.43774414,3859123
1424.91296387,3859223
1388.85974121,3859323
1431.05761719,3859423
1356.29309082,3859523
1406.99035645,3859623
1416.27587891,3859723
1458.24279785,3859823
1338.22167969,3859923
1324.67297363,3860023
1381.79907227,3860123
1405.06225586,3860223
1384.80407715,3860323
1382.93457031,3860423
1391.5793457,3860523
1384.34985352,3860623
1372.48803711,3860723
1416.35986328,3860823
1366.7142334,3860923
1435.32189941,3861023
1365.97998047,3861123
1334.34313965,3861223
1344.81201172,3861323
1354.28649902,3861423
1401.28503418,3861523
1303.43505859,3861623
1254.25305176,3861723
1384.34997559,3861823
1282.31225586,3861923
1239.60778809,3862023
1267.15942383,3862123
1238.70617676,3862223
1257.32055664,3862323
1273.6628418,3862423
1241.80285645,3862523
1309.03430176,3862623
1342.90014648,3862723
1288.8104248,3862823
1325.34667969,3862923
1314.98339844,3863023
1313.25939941,3863123
1296.22668457,3863223
1212.671875,3863323
1237.02819824,3863423
1175.51220703,3863523
1141.57897949,3863623
1137.87414551,3863723
1155.93688965,3863823
1227.80297852,3863923
1223.25024414,3864023
1232.27648926,3864123
1280.3572998,3864223
1265.98266602,3864323
1220.25500488,3864423
1257.42883301,3864523
1173.44177246,3864623
1163.09570312,3864723
1233.99645996,3864823
1149.10717773,3864923
1132.06140137,3865023
1178.63171387,3865123
1186.61401367,3865223
1181.77209473,3865323
1197.546875,3865423
1185.98583984,3865523
1259.47546387,3865623
1137.79370117,3865723
1117.04626465,3865823
1152.42932129,3865923
1182.20397949,3866023
1191.90991211,3866123
1152.55212402,3866223
1136.43481445,3866323
1159.09240723,3866423
1218.37988281,3866523
1177.50415039,3866623
1106.57104492,3866723
1104.85290527,3866823
1197.38098145,3866923
1225.69396973,3867023
1100.87756348,3867123
1119.00219727,3867223
1152.47424316,3867323
1175.40222168,3867423
1084.13317871,3867523
1038.68103027,3867623
950.474487305,3867723
1015.06750488,3867823
1097.12219238,3867923
1002.67095947,3868023
965.531616211,3868123
1041.86157227,3868223
1101.06079102,3868323
1075.18847656,3868423
1076.74084473,3868523
1005.4017334,3868623
1092.06494141,3868723
1072.33996582,3868823
1087.84301758,3868923
1108.03930664,3869023
1083.74377441,3869123
1002.74230957,3869223
1052.47009277,3869323
976.213195801,3869423
1088.99035645,3869523
1036.19042969,3869623
1019.41101074,3869723
884.577819824,3869823
879.862304688,3869923
784.997375488,3870023
979.419128418,3870123
1016.27075195,3870223
999.64239502,3870323
1000.53741455,3870423
1004.21557617,3870523
1023.07110596,3870623
974.504943848,3870723
969.349975586,3870823
998.213378906,3870923
1016.92608643,3871023
1046.05175781,3871123
952.217041016,3871223
798.237915039,3871323
827.88482666,3871423
938.184814453,3871523
982.105957031,3871623
900.943969727,3725724
1031.54504395,3725824
982.002685547,3725924
932.520751953,3726024
866.909301758,3726124
955.014221191,3726224
836.110412598,3726324
901.276550293,3726424
841.587646484,3726524
944.751342773,3726624
954.584533691,3726724
819.992248535,3726824
742.071166992,3726924
722.021728516,3727024
690.848266602,3727124
793.300231934,3727224
938.830505371,3727324
937.583374023,3727424
884.691833496,3727524
954.113952637,3727624
935.930419922,3727724
841.248718262,3727824
870.652282715,3727924
794.304870605,3728024
839.523376465,3728124
886.252441406,3728224
784.318054199,3728324
724.417663574,3728424
747.973937988,3728524
745.899841309,3728624
820.920471191,3728724
612.704406738,3728824
789.794494629,3728924
747.766479492,3729024
711.018737793,3729124
606.655456543,3729224
683.58203125,3729324
706.047668457,3729424
787.360534668,3729524
722.669677734,3729624
691.689086914,3729724
900.921813965,3729824
925.493225098,3729924
936.816162109,3730024
949.746459961,3730124
998.98248291,3730224
933.230102539,3730324
1059.17724609,3730424
868.952636719,3730524
866.395141602,3730624
1033.02062988,3730724
1046.68493652,3730824
1055.10058594,3730924
1038.55932617,3731024
919.840454102,3731124
883.128051758,3731224
984.827575684,3731324
1041.14599609,3731424
1049.17285156,3731524
942.49798584,3731624
883.107055664,3731724
955.352661133,3731824
970.762756348,3731924
925.210205078,3732024
845.668701172,3732124
1055.06152344,3732224
907.942199707,3732324
994.72265625,3732424
1015.81488037,3732524
956.525512695,3732624
987.718383789,3732724
926.02142334,3732824
905.596801758,3732924
943.173278809,3733024
1046.05126953,3733124
1040.99121094,3733224
970.686645508,3733324
996.072937012,3733424
990.221130371,3733524
954.665771484,3733624
957.966430664,3733724
984.155700684,3733824
947.971496582,3733924
1036.03173828,3734024
997.042297363,3734124
1005.0401001,3734224
1045.81103516,3734324
1031.7043457,3734424
1066.30578613,3734524
1006.10223389,3734624
1035.64111328,3734724
1052.02575684,3734824
1175.94396973,3734924
1135.23852539,3735024
1019.73864746,3735124
1104.78625488,3735224
1024.57067871,3735324
1122.16711426,3735424
1130.69091797,3735524
1141.79321289,3735624
1129.0390625,3735724
1091.52197266,3735824
1101.77685547,3735924
1035.63366699,3736024
1084.82324219,3736124
1068.68493652,3736224
1163.54431152,3736324
1165.32861328,3736424
1141.64404297,3736524
1162.27978516,3736624
1181.71203613,3736724
1183.34851074,3736824
1199.24145508,3736924
1187.93688965,3737024
1212.33789062,3737124
1219.03735352,3737224
1209.08203125,3737324
1208.56066895,3737424
1186.80847168,3737524
1351.84729004,3737624
1175.36315918,3737724
1242.63244629,3737824
1329.74487305,3737924
1195.06616211,3738024
1179.11157227,3738124
1133.84130859,3738224
1314.00683594,3738324
1306.2310791,3738424
1300.00390625,3738524
1278.06103516,3738624
1203.67248535,3738724
1199.19458008,3738824
1271.58984375,3738924
1301.6796875,3739024
1219.10852051,3739124
1201.75097656,3739224
1334.95788574,3739324
1370.82702637,3739424
1309.16394043,3739524
1231.06018066,3739624
1320.51330566,3739724
1318.54284668,3739824
1309.68078613,3739924
1356.40100098,3740024
1400.12768555,3740124
1521.39807129,3740224
1393.19018555,3740324
1368.28149414,3740424
1289.16015625,3740524
1320.21166992,3740624
1332.83227539,3740724
1275.7689209,3740824
1286.17370605,3740924
1323.64404297,3741024
1268.76367188,3741124
1403.69763184,3741224
1375.76025391,3741324
1385.84533691,3741424
1418.25390625,3741524
1374.95593262,3741624
1397.77905273,3741724
1455.3861084,3741824
1283.78637695,3741924
1308.45471191,3742024
1413.84082031,3742124
1452.44714355,3742224
1397.65551758,3742324
1399.94482422,3742424
1299.53308105,3742524
1446.89672852,3742624
1356.57971191,3742724
1467.11413574,3742824
1394.68615723,3742924
1446.58520508,3743024
1411.26208496,3743124
1382.07861328,3743224
1454.11901855,3743324
1439.66906738,3743424
1520.18261719,3743524
1493.70080566,3743624
1488.79638672,3743724
1446.09716797,3743824
1594.26855469,3743924
1565.6003418,3744024
1669.14648438,3744124
1542.8145752,3744224
1491.73168945,3744324
1586.79443359,3744424
1408.04382324,3744524
1462.39880371,3744624
1466.31262207,3744724
1448.33898926,3744824
1463.30126953,3744924
1481.11877441,3745024
1395.96875,3745124
1416.6697998,3745224
1486.83752441,3745324
1421.84606934,3745424
1452.92529297,3745524
1385.36645508,3745624
1397.03686523,3745724
1401.11889648,3745824
1533.83654785,3745924
1690.85693359,3746024
1681.30566406,3746124
1505.54882812,3746224
1598.51574707,3746324
1557.26708984,3746424
1462.43933105,3746524
1506.83178711,3746624
1503.37915039,3746724
1479.23059082,3746824
1609.91064453,3746924
1449.19335938,3747024
1485.56164551,3747124
1483.48132324,3747224
1467.67492676,3747324
1442.1875,3747424
1418.02905273,3747524
1407.57861328,3747624
1484.42944336,3747724
1425.43969727,3747824
1441.55639648,3747924
1668.8145752,3748024
1536.5625,3748124
1472.81677246,3748224
1556.70336914,3748324
1488.48022461,3748424
1669.77062988,3748524
1696.84570312,3748624
1620.47631836,3748724
1406.4666748,3748824
1448.46960449,3748924
1462.91552734,3749024
1462.95349121,3749124
1503.61462402,3749224
1412.1796875,3749324
1382.48242188,3749424
1536.19152832,3749524
1433.203125,3749624
1475.04919434,3749724
1390.43029785,3749824
1379.97033691,3749924
1384.36450195,3750024
1383.21643066,3750124
1349.11328125,3750224
1379.70397949,3750324
1359.7833252,3750424
1387.15673828,3750524
1391.78857422,3750624
1388.83544922,3750724
1499.95178223,3750824
1422.45800781,3750924
1296.76489258,3751024
1336.83117676,3751124
1305.92089844,3751224
1363.33483887,3751324
1299.97253418,3751424
1347.19604492,3751524
1360.24731445,3751624
1276.65722656,3751724
1270.48156738,3751824
1314.24768066,3751924
1301.22900391,3752024
1245.65307617,3752124
1268.89978027,3752224
1328.33105469,3752324
1306.21643066,3752424
1319.41052246,3752524
1305.76782227,3752624
1338.97973633,3752724
1256.00561523,3752824
1316.28686523,3752924
1300.56164551,3753024
1355.9576416,3753124
1326.75476074,3753224
1228.78442383,3753324
1218.0715332,3753424
1227.54663086,3753524
1198.7947998,3753624
1246.10473633,3753724
1202.91809082,3753824
1147.18518066,3753924
1198.3269043,3754024
1216.41577148,3754124
1256.86950684,3754224
1220.94018555,3754324
1153.83935547,3754424
1231.23571777,3754524
1221.30114746,3754624
1244.77258301,3754724
1246.05004883,3754824
1235.79016113,3754924
1193.55322266,3755024
1111.66601562,3755124
1142.54858398,3755224
1185.46569824,3755324
1128.95251465,3755424
1126.90869141,3755524
1068.32189941,3755624
1113.15197754,3755724
1151.15307617,3755824
1150.90844727,3755924
1167.57458496,3756024
1182.69018555,3756124
1186.796875,3756224
1168.73498535,3756324
1166.25085449,3756424
1055.78173828,3756524
1050.94677734,3756624
1184.84301758,3756724
1192.48571777,3756824
1139.60070801,3756924
1073.90515137,3757024
1029.72460938,3757124
1114.82324219,3757224
1030.92150879,3757324
885.428771973,3757424
941.239074707,3757524
993.881225586,3757624
1012.52758789,3757724
1007.40893555,3757824
1029.56311035,3757924
1050.98022461,3758024
1076.34008789,3758124
1135.36181641,3758224
998.205566406,3758324
933.673278809,3758424
1102.34912109,3758524
1067.31591797,3758624
1005.4800415,3758724
896.686767578,3758824
873.00970459,3758924
940.929199219,3759024
1047.70593262,3759124
1002.10180664,3759224
1026.58972168,3759324
960.398986816,3759424
891.567565918,3759524
922.676635742,3759624
917.678100586,3759724
858.528015137,3759824
1065.70410156,3759924
929.400024414,3760024
832.072387695,3760124
961.969787598,3760224
741.95904541,3760324
861.027770996,3760424
987.932739258,3760524
941.811889648,3760624
937.602783203,3760724
817.786132812,3760824
815.012573242,3760924
835.394958496,3761024
795.427062988,3761124
967.921447754,3761224
996.559265137,3761324
918.284973145,3761424
1009.85168457,3761524
991.362243652,3761624
895.203125,3761724
923.980895996,3761824
1038.07885742,3761924
1036.26171875,3762024
1083.86486816,3762124
936.835571289,3762224
868.96295166,3762324
897.576782227,3762424
952.694702148,3762524
892.891418457,3762624
907.301513672,3762724
820.172424316,3762824
927.366210938,3762924
889.15246582,3763024
851.512817383,3763124
717.27722168,3763224
693.619140625,3763324
696.346740723,3763424
739.226257324,3763524
700.000793457,3763624
720.766113281,3763724
723.776184082,3763824
728.23248291,3763924
728.753112793,3764024
751.953125,3764124
765.514343262,3764224
704.190856934,3764324
713.126586914,3764424
710.937561035,3764524
777.246154785,3764624
966.973144531,3764724
1014.58813477,3764824
1005.17596436,3764924
1024.69934082,3765024
1004.9473877,3765124
986.321838379,3765224
911.955932617,3765324
826.571716309,3765424
968.344482422,3765524
957.155639648,3765624
1007.06311035,3765724
845.879821777,3765824
871.552978516,3765924
845.19543457,3766024
858.935119629,3766124
855.272766113,3766224
792.194274902,3766324
755.956054688,3766424
771.810546875,3766524
960.591430664,3766624
895.827575684,3766724
958.083740234,3766824
821.909118652,3766924
806.942810059,3767024
845.212890625,3767124
760.360595703,3767224
784.95324707,3767324
837.735900879,3767424
805.77923584,3767524
906.483459473,3767624
919.38671875,3767724
885.372497559,3767824
872.492675781,3767924
886.653076172,3768024
880.44152832,3768124
873.066650391,3768224
894.387329102,3768324
887.881835938,3768424
896.391723633,3768524
937.852539062,3768624
852.124328613,3768724
919.950866699,3768824
977.569946289,3768924
900.08013916,3769024
890.466369629,3769124
841.74432373,3769224
984.282226562,3769324
925.494140625,3769424
1026.45556641,3769524
1078.86193848,3769624
1047.28271484,3769724
1059.51867676,3769824
910.148010254,3769924
861.285766602,3770024
911.977722168,3770124
935.920288086,3770224
948.852661133,3770324
1029.69628906,3770424
935.239379883,3770524
985.157592773,3770624
1065.50231934,3770724
945.786804199,3770824
981.277770996,3770924
1019.33380127,3771024
1007.20532227,3771124
1087.24975586,3771224
1182.13745117,3771324
1126.07885742,3771424
1037.35839844,3771524
1045.25158691,3771624
1043.80102539,3771724
1174.9510498,3771824
1237.06054688,3771924
1224.53930664,3772024
1197.21569824,3772124
1148.00976562,3772224
1125.89819336,3772324
1148.5847168,3772424
1269.62683105,3772524
1120.76171875,3772624
1193.50390625,3772724
1204.93505859,3772824
1117.98974609,3772924
1063.8918457,3773024
1093.97924805,3773124
1165.49353027,3773224
1197.08898926,3773324
1144.36035156,3773424
1196.5871582,3773524
1185.68273926,3773624
1095.78320312,3773724
1188.01599121,3773824
1206.37756348,3773924
1200.16577148,3774024
1258.93395996,3774124
1266.91967773,3774224
1174.68444824,3774324
1217.0111084,3774424
1219.68579102,3774524
1290.58605957,3774624
1261.6706543,3774724
1263.13049316,3774824
1319.34680176,3774924
1267.546875,3775024
1264.33361816,3775124
1250.94824219,3775224
1212.94128418,3775324
1254.39794922,3775424
1280.9934082,3775524
1275.98132324,3775624
1276.57641602,3775724
1261.72888184,3775824
1276.62573242,3775924
1282.62426758,3776024
1297.53820801,3776124
1246.65722656,3776224
1246.53930664,3776324
1252.0645752,3776424
1410.00952148,3776524
1220.44677734,3776624
1211.82470703,3776724
1311.04724121,3776824
1521.61108398,3776924
1314.82873535,3777024
1415.40869141,3777124
1268.96008301,3777224
1258.23571777,3777324
1336.10644531,3777424
1263.13500977,3777524
1400.55993652,3777624
1386.14892578,3777724
1439.82922363,3777824
1380.42712402,3777924
1366.53955078,3778024
1311.74157715,3778124
1292.86193848,3778224
1480.26855469,3778324
1412.80505371,3778424
1371.56921387,3778524
1394.97558594,3778624
1382.54406738,3778724
1408.46020508,3778824
1443.72094727,3778924
1584.09814453,3779024
1350.58227539,3779124
1382.28491211,3779224
1373.43811035,3779324
1423.18432617,3779424
1386.64782715,3779524
1353.7286377,3779624
1353.68725586,3779724
1390.6348877,3779824
1395.73657227,3779924
1443.43505859,3780024
1392.01464844,3780124
1435.84545898,3780224
1463.50463867,3780324
1522.40185547,3780424
1441.38989258,3780524
1482.09802246,3780624
1436.01757812,3780724
1533.26647949,3780824
1525.02160645,3780924
1496.67687988,3781024
1623.29150391,3781124
1397.43432617,3781224
1439.55615234,3781324
1469.31359863,3781424
1521.1282959,3781524
1434.84545898,3781624
1527.00439453,3781724
1506.87194824,3781824
1522.61755371,3781924
1537.0357666,3782024
1518.3614502,3782124
1454.27453613,3782224
1662.18054199,3782324
1706.26379395,3782424
1689.35253906,3782524
1484.25317383,3782624
1569.11242676,3782724
1522.98608398,3782824
1570.40100098,3782924
1481.16503906,3783024
1531.86987305,3783124
1510.39880371,3783224
1442.89001465,3783324
1653.50427246,3783424
1699.89172363,3783524
1519.41760254,3783624
1581.92175293,3783724
1654.52709961,3783824
1418.30737305,3783924
1484.09643555,3784024
1392.9708252,3784124
1460.52319336,3784224
1497.48022461,3784324
1461.70251465,3784424
1428.39978027,3784524
1375.10412598,3784624
1414.91113281,3784724
1449.59692383,3784824
1512.80212402,3784924
1451.59558105,3785024
