Footfall,ID
854.062213406,3767827
902.77591459,3767927
951.102176034,3768027
965.389486996,3768127
902.638492176,3768227
954.197333997,3768327
970.940991997,3768427
1020.6166747,3768527
884.612384437,3768627
878.908930274,3768727
876.297965936,3768827
853.989856439,3768927
845.076001427,3769027
904.860488151,3769127
863.400738136,3769227
992.589478673,3769327
966.593705999,3769427
1068.78341556,3769527
1031.08844157,3769627
891.220727659,3769727
999.273698378,3769827
914.263274197,3769927
930.374127531,3770027
884.457254567,3770127
974.735508308,3770227
1004.46591334,3770327
1032.0204692,3770427
972.013631106,3770527
1004.20711005,3770627
974.273451105,3770727
992.562957019,3770827
994.315991731,3770927
973.828269471,3771027
990.966563541,3771127
1062.12761919,3771227
1170.14088672,3771327
1210.34631785,3771427
1081.23262088,3771527
1060.7632332,3771627
1054.87210258,3771727
1111.76378749,3771827
1089.96401398,3771927
1168.08896621,3772027
1124.50334283,3772127
1182.4127788,3772227
1094.72726809,3772327
1124.58379423,3772427
1156.70380004,3772527
1156.26585884,3772627
1201.00660129,3772727
1179.70832191,3772827
1292.02038981,3772927
1117.62594859,3773027
1076.24213377,3773127
1151.65964081,3773227
1358.92056954,3773327
1240.51488264,3773427
1328.46184258,3773527
1322.29502451,3773627
1176.45028648,3773727
1177.78297125,3773827
1306.5980565,3773927
1340.21537963,3774027
1241.24844978,3774127
1284.41896665,3774227
1302.4202006,3774327
1329.80752522,3774427
1277.07775542,3774527
1235.44589656,3774627
1319.89024602,3774727
1288.42739149,3774827
1363.91417448,3774927
1276.7850042,3775027
1305.51749955,3775127
1289.60165515,3775227
1249.16769042,3775327
1285.33289963,3775427
1291.24591501,3775527
1320.20468399,3775627
1192.98019849,3775727
1267.14674449,3775827
1277.5565265,3775927
1287.93575734,3776027
1251.67564376,3776127
1264.46068472,3776227
1194.29749366,3776327
1287.25038974,3776427
1393.39759125,3776527
1210.28194388,3776627
1213.15110021,3776727
1311.90695299,3776827
1545.12153217,3776927
1299.65720708,3777027
1395.28484942,3777127
1332.16535914,3777227
1329.80999827,3777327
1308.82377502,3777427
1239.77059414,3777527
1466.63719723,3777627
1413.19497546,3777727
1454.41894973,3777827
1459.32856469,3777927
1365.99491029,3778027
1346.12296114,3778127
1335.7069563,3778227
1524.29948226,3778327
1444.80307628,3778427
1440.40385615,3778527
1400.58312221,3778627
1446.39422694,3778727
1347.71535855,3778827
1448.91681865,3778927
1524.11129649,3779027
1413.56846052,3779127
1408.32787215,3779227
1404.08777092,3779327
1413.14283569,3779427
1427.31257928,3779527
1333.24979929,3779627
1320.65852163,3779727
1358.48475637,3779827
1338.35396768,3779927
1419.39466853,3780027
1409.97555413,3780127
1443.03731757,3780227
1479.05522865,3780327
1484.33382729,3780427
1500.84950103,3780527
1463.04877497,3780627
1381.87635509,3780727
1435.5611798,3780827
1549.81177408,3780927
1542.6792032,3781027
1554.19885702,3781127
1388.47175951,3781227
1398.06920953,3781327
1445.42738055,3781427
1379.59747024,3781527
1447.42810107,3781627
1431.51536477,3781727
1431.95625863,3781827
1474.81633953,3781927
1552.86128373,3782027
1511.41769619,3782127
1497.54795614,3782227
1652.91953065,3782327
1679.08565663,3782427
1724.39811417,3782527
1541.98047324,3782627
1591.77146334,3782727
1483.30803221,3782827
1487.52376319,3782927
1484.94913143,3783027
1497.56058204,3783127
1455.0830629,3783227
1441.44369753,3783327
1595.73612413,3783427
1682.82408254,3783527
1455.6334612,3783627
1419.72736897,3783727
1651.51092993,3783827
1455.86529834,3783927
1470.27564102,3784027
1442.34851391,3784127
1428.75893154,3784227
1505.25488698,3784327
1482.39519701,3784427
1448.77295166,3784527
1364.83248052,3784627
1442.02793056,3784727
1486.27994926,3784827
1522.66732295,3784927
1498.57599816,3785027
1445.55388715,3785127
1436.37030538,3785227
1432.38476438,3785327
1481.50459427,3785427
1536.07079688,3785527
1557.14487545,3785627
1619.82178119,3785727
1613.92987604,3785827
1603.17966112,3785927
1613.39721014,3786027
1577.00085611,3786127
1431.96433512,3786227
1476.09758266,3786327
1375.55661522,3786427
1350.92885687,3786527
1430.57069012,3786627
1432.62429398,3786727
1358.1578465,3786827
1561.43373108,3786927
1453.21905711,3787027
1398.39542817,3787127
1378.91748336,3787227
1391.98909771,3787327
1394.31958201,3787427
1316.48937392,3787527
1301.47062198,3787627
1350.47088551,3787727
1302.45013334,3787827
1347.52066349,3787927
1297.00716591,3788027
1316.97831989,3788127
1310.19631445,3788227
1327.41407267,3788327
1294.95898729,3788427
1314.24090099,3788527
1361.96295382,3788627
1335.51550457,3788727
1311.42926044,3788827
1385.8215208,3788927
1321.55199746,3789027
1305.85072234,3789127
1294.11376735,3789227
1307.12989011,3789327
1324.4071826,3789427
1225.67496405,3789527
1255.79026712,3789627
1303.05439687,3789727
1346.92435126,3789827
1243.62776069,3789927
1228.34815797,3790027
1226.8007378,3790127
1274.36886614,3790227
1291.72788001,3790327
1177.81451052,3790427
1192.28677412,3790527
1179.41861771,3790627
1254.79971791,3790727
1225.39694967,3790827
1216.69640142,3790927
1241.72736546,3791027
1291.39691806,3791127
1095.76778871,3791227
1250.84991233,3791327
1260.85150871,3791427
1256.68015255,3791527
1203.02476639,3791627
1302.80961713,3791727
1097.19463521,3791827
1241.94889768,3791927
1215.53122229,3792027
1231.17643083,3792127
1267.24892742,3792227
1220.87196623,3792327
1156.87656192,3792427
1252.74211733,3792527
1197.9543413,3792627
1098.47821725,3792727
1176.31049664,3792827
1075.27300674,3792927
1130.1069278,3793027
1101.34306074,3793127
1066.18023977,3793227
1109.4967352,3793327
1173.93621294,3793427
989.099283196,3793527
1046.34678408,3793627
1010.78710666,3793727
1036.11634185,3793827
1062.12855821,3793927
989.95862723,3794027
990.156788845,3794127
948.281303214,3794227
1080.61713914,3794327
1021.10316993,3794427
1081.69155584,3794527
928.116163551,3794627
937.501409565,3794727
958.322093091,3794827
965.400191133,3794927
930.524988758,3795027
988.919670478,3795127
1106.84298158,3795227
1029.41082464,3795327
1083.12831855,3795427
1008.44852813,3795527
1063.66288541,3795627
934.717343413,3795727
890.516125126,3795827
1038.10428261,3795927
1135.41050026,3796027
1093.46484646,3796127
1010.19515924,3796227
1164.52171912,3796327
1153.49043986,3796427
919.389007938,3796527
822.924583908,3796627
876.342562109,3796727
857.937173374,3796827
944.971694139,3796927
1025.6387081,3797027
991.49929817,3797127
806.802775445,3797227
912.352848174,3797327
1011.81117463,3797427
1014.46053598,3797527
1076.67363701,3797627
1072.51187022,3797727
1100.39143531,3797827
1059.27134616,3797927
864.953040488,3798027
683.085792645,3798127
1034.76217932,3798227
902.356058,3798327
906.797360278,3798427
1014.56816114,3798527
989.922166813,3798627
985.385038491,3798727
1023.24479989,3798827
1068.76866796,3798927
1026.62844479,3799027
974.699077346,3799127
1040.9050403,3799227
1040.67231511,3799327
1023.31617142,3799427
1080.89714695,3799527
980.632201272,3799627
1006.15578642,3799727
890.804982568,3799827
908.276318505,3799927
859.026323108,3800027
922.959624338,3800127
909.477691309,3800227
875.230676413,3800327
802.061284422,3800427
775.37995398,3800527
720.383284625,3800627
740.684012504,3800727
800.316973797,3800827
842.590810033,3800927
775.025347575,3801027
791.316359536,3801127
771.131265016,3801227
960.757849396,3801327
928.096889915,3801427
732.433779479,3801527
738.253645509,3801627
812.623613772,3801727
974.119887315,3801827
1022.73391419,3801927
791.388984949,3802027
995.565111975,3802127
1009.39854862,3802227
1103.55332999,3802327
1067.10837538,3802427
1083.15507801,3802527
1125.53675055,3802627
911.334770777,3802727
1050.48705928,3802827
1084.58623479,3802927
1030.63273667,3803027
988.834484129,3803127
1110.54159548,3803227
1100.91832826,3803327
940.122029113,3803427
972.861045021,3803527
963.666308315,3803627
1050.16348459,3803727
963.271072363,3803827
1053.15192206,3803927
1081.82686561,3804027
1012.36696158,3804127
1015.38880177,3804227
998.015448316,3804327
1050.23546717,3804427
983.280639234,3804527
807.538335261,3804627
980.910219522,3804727
999.167782349,3804827
914.288914919,3804927
961.090394747,3805027
1002.72764654,3805127
1013.14745298,3805227
1027.152775,3805327
1001.33577948,3805427
996.135988986,3805527
891.543830328,3805627
916.428671655,3805727
983.658649612,3805827
1052.49930524,3805927
1095.03652868,3806027
1089.39504604,3806127
1060.52802907,3806227
1061.88126744,3806327
1220.57463757,3806427
1129.96830499,3806527
1050.83821911,3806627
1070.47308419,3806727
1063.56709577,3806827
1003.85878702,3806927
922.721004165,3807027
1035.81925458,3807127
1004.44162048,3807227
1112.70087593,3807327
1017.99478425,3807427
1057.28244593,3807527
1124.82935676,3807627
1081.16707714,3807727
1121.92187521,3807827
1160.65124582,3807927
1077.322521,3808027
1104.42692368,3808127
1142.66704457,3808227
1083.44565961,3808327
1037.79175752,3808427
1082.93177009,3808527
1128.00670735,3808627
1089.77593675,3808727
1134.51487076,3808827
1125.21754148,3808927
1036.68457605,3809027
1061.45373437,3809127
1104.48129098,3809227
1179.85654668,3809327
1012.33686629,3809427
1164.29851531,3809527
1174.95806748,3809627
1118.36611504,3809727
1281.93475195,3809827
1303.6068265,3809927
1284.26939141,3810027
1288.33697829,3810127
1292.49815826,3810227
1229.86397673,3810327
1253.06087662,3810427
1306.88011651,3810527
1231.24737894,3810627
1260.88115059,3810727
1159.10121329,3810827
1142.97665805,3810927
1171.32386171,3811027
1366.17091748,3811127
1286.49289848,3811227
1201.69332792,3811327
1232.14225387,3811427
1220.69301824,3811527
1278.83528797,3811627
1276.01921995,3811727
1182.84155148,3811827
1218.68128699,3811927
1169.0619207,3812027
1144.32434737,3812127
1181.0672366,3812227
1253.22247256,3812327
1311.54728731,3812427
1264.27028157,3812527
1472.67638302,3812627
1400.0752994,3812727
1315.22491131,3812827
1305.94689829,3812927
1321.96655676,3813027
1403.21892637,3813127
1305.42647562,3813227
1309.94356626,3813327
1361.70520993,3813427
1323.591942,3813527
1300.20259353,3813627
1351.83652578,3813727
1295.23806568,3813827
1418.18097725,3813927
1473.68996498,3814027
1490.04928337,3814127
1374.69171681,3814227
1469.98916126,3814327
1454.83984236,3814427
1343.26332548,3814527
1431.04550325,3814627
1410.28960617,3814727
1287.8704284,3814827
1354.04683814,3814927
1341.95464235,3815027
1284.18123376,3815127
1275.74795629,3815227
1337.80860263,3815327
1332.13180649,3815427
1339.92791843,3815527
1349.19883009,3815627
1342.05705612,3815727
1302.81145738,3815827
1287.83522753,3815927
1246.31446826,3816027
1306.8047659,3816127
1353.11063579,3816227
1481.63180256,3816327
1546.70663602,3816427
1433.5442905,3816527
1366.64987382,3816627
1343.75116309,3816727
1364.30155989,3816827
1352.00518515,3816927
1531.90395823,3817027
1577.0221578,3817127
1486.13732716,3817227
1458.78896283,3817327
1516.00183942,3817427
1311.63975389,3817527
1387.52288677,3817627
1490.81100939,3817727
1520.72141406,3817827
1597.83247873,3817927
1476.0106902,3818027
1454.93371466,3818127
1476.88348404,3818227
1413.13750518,3818327
1453.33026295,3818427
1637.36572909,3818527
1748.84774896,3818627
1421.88984252,3818727
1491.20736996,3818827
1441.34344182,3818927
1606.68380288,3819027
1541.7174923,3819127
1475.96718016,3819227
1489.96923929,3819327
1492.91640398,3819427
1464.2634518,3819527
1456.21202148,3819627
1378.55021939,3819727
1562.75289944,3819827
1546.83330829,3819927
1663.50361503,3820027
1455.04343456,3820127
1437.72302799,3820227
1452.49293185,3820327
1553.15136365,3820427
1477.30250031,3820527
1561.86525429,3820627
1449.16125,3820727
1499.07934168,3820827
1493.53365177,3820927
1451.10102715,3821027
1475.36709419,3821127
1412.46117789,3821227
1451.7443533,3821327
1405.652661,3821427
1402.62044566,3821527
1348.30629946,3821627
1355.85845292,3821727
1383.87124857,3821827
1462.19688465,3821927
1448.25636686,3822027
1395.17676823,3822127
1383.82804776,3822227
1467.26702242,3822327
1534.37179686,3822427
1435.15252787,3822527
1514.16244181,3822627
1443.91430391,3822727
1404.54805828,3822827
1397.28894779,3822927
1452.77073493,3823027
1438.37894162,3823127
1393.41702634,3823227
1412.38365375,3823327
1442.27527425,3823427
1411.97499431,3823527
1393.42497066,3823627
1394.95156855,3823727
1347.35235085,3823827
1413.62989308,3823927
1393.12055801,3824027
1326.22709199,3824127
1333.28121544,3824227
1301.05167894,3824327
1338.06344233,3824427
1353.356879,3824527
1415.7000911,3824627
1383.78034723,3824727
1286.99851306,3824827
1388.50621155,3824927
1308.01494228,3825027
1285.78748937,3825127
1391.67317126,3825227
1368.95031748,3825327
1293.0442094,3825427
1336.89826176,3825527
1278.0699807,3825627
1314.83486294,3825727
1296.18881685,3825827
1310.04944389,3825927
1313.48316828,3826027
1336.77259229,3826127
1266.64278525,3826227
1311.97443921,3826327
1311.59843337,3826427
1334.32782383,3826527
1251.3389746,3826627
1303.13962474,3826727
1307.43513767,3826827
1193.81292887,3826927
1240.38047667,3827027
1222.42003726,3827127
1232.03829798,3827227
1248.81270408,3827327
1209.2940278,3827427
1229.58435593,3827527
1205.93192722,3827627
1289.24318011,3827727
1276.83124673,3827827
1236.88190672,3827927
1253.46377505,3828027
1164.27059947,3828127
1228.66898568,3828227
1254.47491771,3828327
1175.98382011,3828427
1219.79800659,3828527
1203.02631616,3828627
1221.43959617,3828727
1204.83183584,3828827
1134.04119344,3828927
1165.09839001,3829027
1184.08185029,3829127
1201.42611638,3829227
1153.5426697,3829327
1080.82905878,3829427
954.574487645,3829527
1040.85598137,3829627
1180.84459537,3829727
1123.09795463,3829827
1105.22802014,3829927
1098.53845594,3830027
1012.16662409,3830127
953.466093996,3830227
964.109809444,3830327
1025.89126313,3830427
997.147488842,3830527
997.047296114,3830627
970.936437268,3830727
972.132124781,3830827
926.593707935,3830927
940.459160173,3831027
936.331119397,3831127
996.431866769,3831227
1096.16452089,3831327
985.44083779,3831427
922.077326885,3831527
972.215453217,3831627
945.021831492,3831727
957.88676237,3831827
951.647650736,3831927
956.082154831,3832027
935.694469905,3832127
829.468601293,3832227
820.113544697,3832327
846.211559172,3832427
962.099187582,3832527
856.035145268,3832627
1104.65183719,3832727
977.738662514,3832827
972.237681354,3832927
1174.00413999,3833027
1120.60005015,3833127
1091.50929983,3833227
845.286583067,3833327
1041.56422051,3833427
1058.2284569,3833527
907.431098515,3833627
1028.75030289,3833727
1083.9643363,3833827
1087.95581683,3833927
1097.45538648,3834027
1132.65265743,3834127
1123.25123101,3834227
1127.35870358,3834327
1103.1557071,3834427
893.743623468,3834527
751.208082549,3834627
709.05741997,3834727
783.292647256,3834827
804.111419496,3834927
882.820485311,3835027
953.481843582,3835127
1044.99945972,3835227
1080.77239901,3835327
1025.68713492,3835427
829.524284577,3835527
856.284753853,3835627
836.753424231,3835727
965.018847311,3835827
1081.93240277,3835927
1120.80226917,3836027
1069.45567457,3836127
1087.31678009,3836227
1139.34481086,3836327
1034.18563697,3836427
1001.9904764,3836527
1078.43496016,3836627
1052.51049978,3836727
910.659824889,3836827
871.494207621,3836927
800.563700797,3837027
781.414144176,3837127
711.929651644,3837227
678.276445635,3837327
779.480148545,3837427
881.350078946,3837527
928.671158826,3837627
915.037118907,3837727
915.379275309,3837827
1106.99087276,3837927
948.824762512,3838027
858.761186855,3838127
891.760068289,3838227
849.409419457,3838327
830.137148574,3838427
843.829759174,3838527
798.106335858,3838627
789.430925999,3838727
691.277034229,3838827
899.559575351,3838927
874.714173894,3839027
933.112579321,3839127
869.475884653,3839227
790.287962222,3839327
861.488856075,3839427
994.84237161,3839527
837.948697239,3839627
815.710917582,3839727
914.195145805,3839827
901.651958315,3839927
928.146340639,3840027
1046.73978974,3840127
1080.74813564,3840227
914.879004396,3840327
1069.63701044,3840427
1045.78593694,3840527
1043.26270689,3840627
1014.66387933,3840727
1072.07010518,3840827
880.130177721,3840927
1092.24693624,3841027
1103.21405014,3841127
1110.90533842,3841227
1058.03020793,3841327
971.410620958,3841427
1010.79796541,3841527
1012.27024573,3841627
1065.91846727,3841727
1018.65608508,3841827
985.062908541,3841927
1004.30521786,3842027
973.69810327,3842127
899.080754388,3842227
918.70962658,3842327
951.25234328,3842427
917.438468556,3842527
938.111551216,3842627
939.009505688,3842727
1065.29569493,3842827
976.027999826,3842927
1013.69078916,3843027
959.174547406,3843127
912.941428343,3843227
1073.40543744,3843327
1000.97117597,3843427
1040.96825742,3843527
1070.33785838,3843627
1036.93928787,3843727
1140.2159951,3843827
1117.08824646,3843927
1086.59980085,3844027
1070.53151871,3844127
1100.04587614,3844227
1010.33375575,3844327
1074.57395969,3844427
998.654797235,3844527
997.090341909,3844627
997.060205676,3844727
1159.00623746,3844827
1035.21652363,3844927
1123.24170679,3845027
1222.33530702,3845127
1167.44355548,3845227
1129.64784016,3845327
1036.68316841,3845427
1106.04528904,3845527
1166.67381455,3845627
1037.67313228,3845727
1019.2335803,3845827
1099.66910764,3845927
1077.321056,3846027
1105.69523807,3846127
1116.31247516,3846227
1194.95133169,3846327
1208.00200581,3846427
1372.14355329,3846527
1240.99457401,3846627
1174.83673479,3846727
1172.08836423,3846827
1172.89240852,3846927
1261.43347235,3847027
1177.31727754,3847127
1139.35738958,3847227
1234.53094433,3847327
1291.53995594,3847427
1293.32426907,3847527
1278.68440578,3847627
1263.06047912,3847727
1147.46947062,3847827
1306.58059905,3847927
1260.14901132,3848027
1383.15905277,3848127
1420.51651089,3848227
1233.10710852,3848327
1303.24753162,3848427
1218.24111347,3848527
1240.95651936,3848627
1282.47401435,3848727
1227.40403448,3848827
1319.04612247,3848927
1290.85211887,3849027
1272.84141851,3849127
1140.56829849,3849227
1328.20340749,3849327
1326.14548217,3849427
1317.09854878,3849527
1222.00614407,3849627
1178.23974417,3849727
1430.73744968,3849827
1297.31134894,3849927
1368.409055,3850027
1210.05676816,3850127
1345.88400057,3850227
1377.23345605,3850327
1428.55670472,3850427
1345.6818385,3850527
1438.57698744,3850627
1491.16380761,3850727
1400.04263225,3850827
1308.5648953,3850927
1331.9874021,3851027
1341.57181865,3851127
1416.40559136,3851227
1467.87662738,3851327
1508.4407136,3851427
1380.51500482,3851527
1311.42742969,3851627
1410.26623374,3851727
1295.95200673,3851827
1387.60347663,3851927
1400.49276335,3852027
1288.55594563,3852127
1316.86418374,3852227
1384.82456585,3852327
1333.5128724,3852427
1306.74439264,3852527
1369.26326015,3852627
1372.92402747,3852727
1398.03811657,3852827
1370.05212847,3852927
1453.59944633,3853027
1436.93950905,3853127
1531.48836147,3853227
1629.85922462,3853327
1597.20851034,3853427
1460.30108688,3853527
1432.79405454,3853627
1441.00641788,3853727
1406.1728105,3853827
1470.19023881,3853927
1323.56008884,3854027
1342.2903659,3854127
1455.14003024,3854227
1723.90545286,3854327
1419.16791214,3854427
1464.14359039,3854527
1440.63012796,3854627
1437.07684744,3854727
1511.74079236,3854827
1443.25839788,3854927
1388.02978726,3855027
1421.63550091,3855127
1491.7408314,3855227
1468.01716804,3855327
1433.85153589,3855427
1409.08638392,3855527
1526.02995976,3855627
1410.92287386,3855727
1470.74481133,3855827
1382.68596311,3855927
1385.95067912,3856027
1335.18108959,3856127
1339.78480092,3856227
1462.29510517,3856327
1473.38847022,3856427
1572.66928758,3856527
1699.89979442,3856627
1414.63666938,3856727
1591.95758832,3856827
1502.42923451,3856927
1500.79542553,3857027
1451.75427956,3857127
1480.09162474,3857227
1431.51795749,3857327
1481.32967109,3857427
1465.15069921,3857527
1475.6188445,3857627
1509.35184716,3857727
1409.68882926,3857827
1414.63550288,3857927
1449.23908176,3858027
1448.29248868,3858127
1419.53227124,3858227
1479.0930805,3858327
1485.07565073,3858427
1619.70852641,3858527
1664.99463931,3858627
1502.74993296,3858727
1445.08313219,3858827
1449.8211617,3858927
1404.17731876,3859027
1418.55854869,3859127
1445.29735601,3859227
1471.18794321,3859327
1477.4688527,3859427
1374.18620065,3859527
1365.85311152,3859627
1409.24524508,3859727
1369.09294149,3859827
1286.79814308,3859927
1310.77404415,3860027
1366.40886557,3860127
1360.61926692,3860227
1380.45213725,3860327
1299.01781303,3860427
1400.32667215,3860527
1360.2558027,3860627
1349.25979958,3860727
1357.47643262,3860827
1381.32930762,3860927
1342.63645483,3861027
1360.45259808,3861127
1352.48194449,3861227
1320.47445763,3861327
1286.85124442,3861427
1383.86322675,3861527
1336.85950123,3861627
1287.93327056,3861727
1314.90927053,3861827
1291.91530155,3861927
1290.03996541,3862027
1317.16398824,3862127
1255.09194676,3862227
1262.07297031,3862327
1271.07654418,3862427
1262.25652154,3862527
1183.37734264,3862627
1308.41044537,3862727
1288.55242156,3862827
1336.74022596,3862927
1276.15624359,3863027
1318.80661043,3863127
1297.92377744,3863227
1234.71632534,3863327
1233.03249733,3863427
1157.92918897,3863527
1044.57504599,3863627
1156.95746444,3863727
1189.39604319,3863827
1198.12679869,3863927
1227.86206804,3864027
1231.50671662,3864127
1239.13028208,3864227
1218.2941484,3864327
1199.91909402,3864427
1233.66677832,3864527
1183.82252093,3864627
1204.85619169,3864727
1241.72487133,3864827
1090.30782538,3864927
1162.59883026,3865027
1121.12309805,3865127
1139.91120101,3865227
1175.58095689,3865327
1142.60400421,3865427
1121.40146761,3865527
1162.1108454,3865627
1029.86158756,3865727
1047.22310758,3865827
1153.99927946,3865927
1183.20265732,3866027
1172.4290555,3866127
1186.03931422,3866227
1097.13952725,3866327
1226.66782551,3866427
1252.50355559,3866527
1113.30973351,3866627
1096.11737884,3866727
1128.30745737,3866827
1135.49838017,3866927
1119.37284052,3867027
1147.00889613,3867127
1141.955173,3867227
1220.11950767,3867327
1206.7431368,3867427
1048.52965876,3867527
945.271001678,3867627
960.300534608,3867727
1005.80068393,3867827
1175.31544664,3867927
1011.7035149,3868027
954.697381245,3868127
1103.49938053,3868227
1138.53263455,3868327
1155.42518667,3868427
1120.07289912,3868527
1071.37260018,3868627
1054.42460158,3868727
1005.4230785,3868827
1158.39014731,3868927
1163.16477127,3869027
1187.59732495,3869127
1015.60076131,3869227
938.347025505,3869327
928.21410165,3869427
1126.42513208,3869527
1063.66178183,3869627
1076.42158136,3869727
879.26650314,3869827
860.154854476,3869927
747.730684044,3870027
910.694297554,3870127
936.08470666,3870227
948.737257332,3870327
1014.51259729,3870427
982.311283365,3870527
1112.80576418,3870627
1081.08925163,3870727
1086.74256177,3870827
991.76864575,3870927
1007.44040303,3871027
1137.86183314,3871127
1000.9487502,3871227
793.461809324,3871327
843.679535952,3871427
908.043694545,3871527
975.620077094,3871627
905.215115035,3725728
1136.08329545,3725828
1096.91122501,3725928
1061.35896554,3726028
1024.6657977,3726128
1048.68605993,3726228
866.190840769,3726328
904.564798037,3726428
885.538351529,3726528
992.61037529,3726628
1110.18215457,3726728
902.678276864,3726828
785.345314964,3726928
772.487093729,3727028
782.556079843,3727128
842.705862498,3727228
937.967010171,3727328
912.109062228,3727428
852.04445649,3727528
1013.46856036,3727628
1004.56274902,3727728
953.169179691,3727828
840.161386944,3727928
781.168563314,3728028
936.91356586,3728128
875.156870215,3728228
749.441543187,3728328
762.179038236,3728428
709.756880936,3728528
712.556774623,3728628
745.498307301,3728728
684.685777518,3728828
822.131624097,3728928
768.40429027,3729028
756.335481261,3729128
710.619241791,3729228
690.330477972,3729328
768.993231777,3729428
722.604699513,3729528
690.73580785,3729628
707.342259891,3729728
967.288010681,3729828
921.034926248,3729928
992.706435105,3730028
1033.61287221,3730128
994.584638199,3730228
956.484638951,3730328
1068.92856478,3730428
902.238200654,3730528
954.818228122,3730628
1093.78372034,3730728
1152.31094311,3730828
1021.31467905,3730928
1093.85751665,3731028
997.626375654,3731128
897.049738391,3731228
995.836617006,3731328
943.170767326,3731428
955.017518925,3731528
900.155453891,3731628
864.020808351,3731728
958.093728215,3731828
998.600475705,3731928
869.510427236,3732028
878.976356088,3732128
1081.3131448,3732228
998.332463805,3732328
1061.8259569,3732428
1029.52250588,3732528
1045.544418,3732628
978.015188083,3732728
960.031500766,3732828
956.478503549,3732928
942.578898248,3733028
1067.29191502,3733128
1079.76705509,3733228
1110.11716292,3733328
1048.38134773,3733428
1047.82013924,3733528
955.445043534,3733628
944.376594644,3733728
980.948588347,3733828
938.838931159,3733928
973.896125086,3734028
976.529904565,3734128
1098.93673256,3734228
1102.47951437,3734328
1151.41210955,3734428
1109.25029737,3734528
996.470463434,3734628
964.67473398,3734728
986.973783728,3734828
1107.07556203,3734928
1133.05624668,3735028
1019.2275868,3735128
980.599975765,3735228
1008.72863081,3735328
1095.78609537,3735428
1112.23647132,3735528
1178.86369676,3735628
1097.54037484,3735728
1024.64066062,3735828
996.738060479,3735928
1035.42034636,3736028
954.917501467,3736128
1025.51252072,3736228
1250.0881727,3736328
1133.11681993,3736428
1137.83427506,3736528
1075.09292835,3736628
1134.22199926,3736728
1174.55902943,3736828
1200.2960265,3736928
1163.52203141,3737028
1190.57397846,3737128
1221.22930226,3737228
1270.64636209,3737328
1245.94342397,3737428
1304.21046505,3737528
1197.37996816,3737628
1293.86918876,3737728
1192.74263982,3737828
1249.21048134,3737928
1257.28092839,3738028
1214.39016158,3738128
1217.24963219,3738228
1241.15126857,3738328
1301.2599458,3738428
1265.83936325,3738528
1248.9405375,3738628
1254.68264404,3738728
1137.14869076,3738828
1196.77576421,3738928
1301.99381149,3739028
1123.36732653,3739128
1131.60380554,3739228
1313.78353548,3739328
1391.1554207,3739428
1369.26365195,3739528
1332.6232315,3739628
1248.00739519,3739728
1460.13354605,3739828
1354.94481517,3739928
1461.16154566,3740028
1417.62774917,3740128
1476.43534068,3740228
1368.94875431,3740328
1329.38075671,3740428
1361.44989072,3740528
1361.76508104,3740628
1411.67059799,3740728
1303.34582718,3740828
1275.34947322,3740928
1345.1790512,3741028
1230.14499017,3741128
1312.71815184,3741228
1450.55656648,3741328
1434.10657451,3741428
1403.63106483,3741528
1451.90550201,3741628
1330.09683717,3741728
1492.33417496,3741828
1414.31787938,3741928
1316.67569131,3742028
1377.32910764,3742128
1462.15889027,3742228
1398.38320151,3742328
1371.01389694,3742428
1283.10448595,3742528
1426.09787879,3742628
1431.99628076,3742728
1433.28296457,3742828
1394.98556062,3742928
1466.53977521,3743028
1356.66601036,3743128
1392.24620127,3743228
1392.89731469,3743328
1438.20725051,3743428
1533.50886941,3743528
1480.5478593,3743628
1509.39947208,3743728
1394.28479865,3743828
1558.95504494,3743928
1548.54854352,3744028
1634.67718647,3744128
1557.69596306,3744228
1528.9126842,3744328
1561.48235574,3744428
1418.79753031,3744528
1423.32736582,3744628
1420.60968719,3744728
1409.72010344,3744828
1388.97277462,3744928
1493.72882776,3745028
1333.22994397,3745128
1384.48476309,3745228
1419.81645082,3745328
1389.27899781,3745428
1420.36054757,3745528
1349.7635536,3745628
1330.38981115,3745728
1414.17297854,3745828
1463.45626889,3745928
1548.81874759,3746028
1613.06730549,3746128
1607.33861633,3746228
1525.21543782,3746328
1566.66969469,3746428
1387.94477537,3746528
1376.84524272,3746628
1418.73906079,3746728
1447.71359605,3746828
1622.19752736,3746928
1458.0040586,3747028
1443.01921081,3747128
1464.30524676,3747228
1487.3450496,3747328
1448.32445232,3747428
1409.46719404,3747528
1422.85268117,3747628
1444.33964181,3747728
1386.48079319,3747828
1411.67550964,3747928
1589.33349596,3748028
1645.41494554,3748128
1635.20380002,3748228
1620.82932346,3748328
1378.11067699,3748428
1581.55049215,3748528
1586.30984797,3748628
1571.90500042,3748728
1480.41569438,3748828
1519.72231916,3748928
1495.13658268,3749028
1457.6420339,3749128
1596.32485632,3749228
1410.45283351,3749328
1304.69338518,3749428
1552.27314217,3749528
1459.63295934,3749628
1525.09667562,3749728
1438.72845309,3749828
1365.38153513,3749928
1430.81677855,3750028
1465.09831053,3750128
1361.36385019,3750228
1373.16214961,3750328
1351.58424272,3750428
1391.31270253,3750528
1414.28731754,3750628
1399.73552654,3750728
1459.64463961,3750828
1439.3979029,3750928
1336.15012716,3751028
1312.34501991,3751128
1311.19854812,3751228
1363.86975956,3751328
1336.18008637,3751428
